Date,VIX,VIX_SMA20,VIX_Percentile,VIX_Change_5d,VIX_Spike,SPY_Close,SPY_SMA50,SPY_Return_1d,SPY_Return_5d,SPY_Above_50SMA,Market_Regime
2024-08-26,16.149999618530273,19.786500024795533,0.8014705882352942,10.238908116439148,0,550.732421875,537.6449279785156,-0.23839212131839815,0.21085682770312086,1,low_vol_bull
2024-08-27,15.430000305175781,19.67350001335144,0.7299270072992701,-2.833751927091721,0,551.4886474609375,538.0480737304688,0.1373127050270373,0.5118930565445101,1,low_vol_bull
2024-08-28,17.110000610351562,19.71100001335144,0.8623188405797102,5.162877252330134,0,548.287109375,538.3026123046875,-0.5805265621835476,-0.4138256730667478,1,low_vol_bull
2024-08-29,15.649999618530273,19.56399998664856,0.7302158273381295,-10.82620912323472,0,548.3362426757812,538.5309191894531,0.008961235808957468,0.3829527531077126,1,low_vol_bull
2024-08-30,15.0,19.144500017166138,0.6571428571428571,-5.422444358724665,0,553.5706176757812,538.8930859375,0.9545921995703255,0.27572864824967347,1,low_vol_bull
2024-09-03,20.719999313354492,18.25199999809265,0.9645390070921985,28.297212401049656,0,542.1787109375,539.0417712402344,-2.057895844636992,-1.5531518751662365,1,normal_bull
2024-09-04,21.31999969482422,17.932500028610228,0.9647887323943662,38.172386734643936,0,541.0689086914062,539.2030261230469,-0.20469306959226552,-1.8893840911329507,1,normal_bull
2024-09-05,19.899999618530273,17.534999990463255,0.9370629370629371,16.306247274420073,0,539.7529296875,539.2969116210937,-0.24321837436362959,-1.5565165661523994,1,normal_bull
2024-09-06,22.3799991607666,17.46449990272522,0.9652777777777778,43.003193011376936,1,530.6688842773438,539.1957592773438,-1.683000667623169,-3.2219935549443135,0,normal_bear
2024-09-09,19.450000762939453,17.41849989891052,0.9241379310344827,29.666671752929695,0,536.6102905273438,539.1965441894531,1.1196070517853984,-3.063805521262497,0,normal_bear
2024-09-10,19.079999923706055,17.336999940872193,0.910958904109589,-7.91505523164483,0,538.9476318359375,539.2863049316406,0.43557519299466385,-0.5959435581628703,0,normal_bear
2024-09-11,17.690000534057617,17.315499925613402,0.8469387755102041,-17.026262723858498,0,544.4767456054688,539.4646472167968,1.0259092800345426,0.6298341781094896,1,low_vol_bull
2024-09-12,17.06999969482422,17.359499883651733,0.8175675675675675,-14.221105416860635,0,549.0629272460938,539.6626306152343,0.8423099200545403,1.7248628115800857,1,low_vol_bull
2024-09-13,16.559999465942383,17.425999879837036,0.7986577181208053,-26.005361541867288,0,551.9306030273438,539.8698461914063,0.5222854501638396,4.006588548894063,1,low_vol_bull
2024-09-16,17.139999389648438,17.542999839782716,0.8266666666666667,-11.876613278558601,0,552.745849609375,540.030908203125,0.14770816793987507,3.0069417912530705,1,low_vol_bull
2024-09-17,17.610000610351562,17.690999889373778,0.8410596026490066,-7.704398947759339,0,552.9715576171875,540.1839135742188,0.040833957952290945,2.6020943321482193,1,low_vol_bull
2024-09-18,18.229999542236328,17.80849986076355,0.881578947368421,3.052566375784327,0,551.3316040039062,540.2935144042968,-0.29657106060716476,1.2589809305473265,1,normal_bull
2024-09-19,16.329999923706055,17.81149983406067,0.7516339869281046,-4.335089539237302,0,560.73974609375,540.4832495117188,1.7064398306789519,2.126681345291881,1,low_vol_bull
2024-09-20,16.149999618530273,17.741499853134155,0.7305194805194806,-2.4758445690491904,0,559.7703857421875,540.748662109375,-0.1728717035514804,1.4204290669592279,1,low_vol_bull
2024-09-23,15.890000343322754,17.742999887466432,0.7032258064516129,-7.292876842694696,0,561.169189453125,540.9731091308594,0.24988883773886528,1.5239082934232373,1,low_vol_bull
2024-09-24,15.390000343322754,17.704999923706055,0.6378205128205128,-12.60647467396362,0,562.7748413085938,541.1994189453125,0.2861261604603538,1.7728368767554015,1,low_vol_bull
2024-09-25,15.40999984741211,17.70399990081787,0.643312101910828,-15.469005845505801,0,561.5336303710938,541.3355017089843,-0.22055195904171487,1.8504338030139955,1,low_vol_bull
2024-09-26,15.369999885559082,17.616999864578247,0.6234177215189873,-5.878751026528494,0,563.7599487304688,541.671669921875,0.39647106405786836,0.5386104084396104,1,low_vol_bull
2024-09-27,16.959999084472656,17.682499837875366,0.8050314465408805,5.015476687770337,0,562.9423828125,542.0755517578125,-0.14502022000850712,0.5666603934588066,1,low_vol_bull
2024-09-30,16.729999542236328,17.768999814987183,0.79375,5.286338456666906,0,565.1981811523438,542.5966333007813,0.40071566979440476,0.7179638110825559,1,low_vol_bull
2024-10-01,19.260000228881836,17.69599986076355,0.9254658385093167,25.146197525837977,0,560.1348266601562,542.9052770996094,-0.8958547038959264,-0.46910672877608084,1,normal_bull
2024-10-02,18.899999618530273,17.574999856948853,0.9074074074074074,22.64763014714928,0,560.3712768554688,543.2357373046875,0.04221308586047634,-0.2069962425682026,1,normal_bull
2024-10-03,20.489999771118164,17.604499864578248,0.9447852760736196,33.311645567216885,0,559.3468017578125,543.7922094726563,-0.18282077257869567,-0.7828060476084198,1,normal_bull
2024-10-04,19.209999084472656,17.44599986076355,0.9085365853658537,13.266510150109244,0,564.4297485351562,544.5057287597656,0.9087290320370034,0.26421278057360276,1,normal_bull
2024-10-07,22.639999389648438,17.605499792099,0.9696969696969697,35.3257621585213,1,559.3270874023438,544.9987561035156,-0.904038305219601,-1.0387672759367028,1,normal_bull
2024-10-08,21.420000076293945,17.722499799728393,0.9578313253012049,11.214952345499075,1,564.616943359375,545.5912951660156,0.9457535807176232,0.8001853278689408,1,normal_bull
2024-10-09,20.860000610351562,17.88099980354309,0.9461077844311377,10.370375827413403,0,568.5277709960938,546.3162585449219,0.6926514839335152,1.4555517881636115,1,normal_bull
2024-10-10,20.93000030517578,18.07399983406067,0.9464285714285714,2.147391600647186,0,567.5328979492188,546.8482885742187,-0.17499110819721997,1.4635099665682327,1,normal_bull
2024-10-11,20.459999084472656,18.268999814987183,0.9171597633136095,6.50702789991473,0,570.9313354492188,547.6014880371093,0.5988088994101082,1.1518859399129555,1,normal_bull
2024-10-14,19.700000762939453,18.396999883651734,0.9,-12.985860008694273,0,575.6007080078125,548.6466491699218,0.8178518621542841,2.909499820766337,1,normal_bull
2024-10-15,20.639999389648438,18.548499822616577,0.9239766081871345,-3.641459775290823,0,571.1283569335938,549.9071948242188,-0.7769884595343557,1.1532444519778196,1,normal_bull
2024-10-16,19.579999923706055,18.615999841690062,0.8895348837209303,-6.136148845606071,0,573.6107177734375,551.1236987304687,0.43464149690826126,0.8940542637764448,1,normal_bull
2024-10-17,19.110000610351562,18.75499987602234,0.861271676300578,-8.695650589045389,0,573.6599731445312,552.4097375488282,0.008586898669693532,1.0795982431067275,1,normal_bull
2024-10-18,18.030000686645508,18.8489999294281,0.7988505747126436,-11.876825545272407,0,575.8666381835938,553.5044091796875,0.3846642858776894,0.8644301736375759,1,normal_bull
2024-10-21,18.3700008392334,18.97299995422363,0.8228571428571428,-6.751268386791698,0,574.9209594726562,554.5342077636719,-0.16421835338826796,-0.11809376286364692,1,normal_bull
2024-10-22,18.200000762939453,19.11349997520447,0.8068181818181818,-11.821699122397822,0,574.6155395507812,555.5523986816406,-0.05312381064610516,0.6105777405118307,1,normal_bull
2024-10-23,19.239999771118164,19.30499997138977,0.8757062146892656,-1.7364665674806434,0,569.3650512695312,556.2933239746094,-0.9137393474173527,-0.7401651280831145,1,normal_bull
2024-10-24,19.079999923706055,19.49049997329712,0.851123595505618,-0.15698945937896447,0,570.596435546875,557.0252917480469,0.2162732458899752,-0.5340337030773412,1,normal_bull
2024-10-25,20.329999923706055,19.65900001525879,0.9050279329608939,12.756512198938053,0,570.3993530273438,557.5702600097657,-0.03453973899124607,-0.9494012664972185,1,normal_bull
2024-10-28,19.799999237060547,19.8125,0.8944444444444445,7.784422060411966,0,572.1627807617188,558.126142578125,0.3091566855775385,-0.47974920125845033,1,normal_bull
2024-10-29,19.34000015258789,19.816499996185303,0.8729281767955801,6.263732647582132,0,573.0886840820312,558.5964440917969,0.16182515735816416,-0.26571774754711175,1,normal_bull
2024-10-30,20.350000381469727,19.889000034332277,0.9065934065934066,5.769234010167823,0,571.35498046875,559.0499438476562,-0.3025192542508992,0.3494997093308916,1,normal_bull
2024-10-31,23.15999984741211,20.022500038146973,0.9726775956284153,21.383647484384085,0,560.154541015625,559.2417248535156,-1.9603293637058927,-1.8299964529645552,1,normal_bull
2024-11-01,21.8799991607666,20.15600004196167,0.9565217391304348,7.62419696447294,0,562.5187377929688,559.5672119140625,0.42206152128254626,-1.381596103247551,1,normal_bull
2024-11-04,21.979999542236328,20.123000049591063,0.9567567567567568,11.01010297563738,0,561.30712890625,559.7523852539063,-0.21538996042558267,-1.897301296148035,1,normal_bull
2024-11-05,20.489999771118164,20.076500034332277,0.9059139784946236,5.946223420150232,0,568.0942993164062,560.0996228027344,1.2091723159443069,-0.8714854968083996,1,normal_bull
2024-11-06,16.270000457763672,19.84700002670288,0.6390374331550802,-20.049139298401265,0,582.2203369140625,560.7142565917969,2.4865656308564077,1.901682284522721,1,low_vol_bull
2024-11-07,15.199999809265137,19.56050000190735,0.5053191489361702,-34.369603154537245,0,586.7220458984375,561.4829553222656,0.773196794917097,4.7428884240842795,1,low_vol_bull
2024-11-08,14.9399995803833,19.28450002670288,0.48148148148148145,-31.718463649795435,0,589.2636108398438,562.3015026855469,0.4331804061520117,4.75448571754391,1,low_vol_bull
2024-11-11,14.970000267028809,19.048000001907347,0.4842105263157895,-31.89262703002903,0,589.8250732421875,563.026591796875,0.09528204219899639,5.080631060486773,1,low_vol_bull
2024-11-12,14.710000038146973,18.751500034332274,0.450261780104712,-28.208881393539276,0,587.9928588867188,563.9428747558594,-0.3106369055145941,3.5026860143213323,1,low_vol_bull
2024-11-13,14.020000457763672,18.473500061035157,0.359375,-13.82913298521975,0,588.278564453125,564.8870678710938,0.04858997215497762,1.040538633736654,1,low_vol_bull
2024-11-14,14.3100004196167,18.233500051498414,0.37305699481865284,-5.855259215897746,0,584.495849609375,565.7819262695313,-0.6430142235875125,-0.3794294597629366,1,low_vol_bull
2024-11-15,16.139999389648438,18.13899998664856,0.6288659793814433,8.032127462980498,0,577.00927734375,566.7087341308594,-1.28085978208885,-2.079601263452935,1,low_vol_bull
2024-11-18,15.579999923706055,17.99949994087219,0.5692307692307692,4.074813933175148,0,579.3734741210938,567.5639978027343,0.40973288821755105,-1.7719828463111487,1,low_vol_bull
2024-11-19,16.350000381469727,17.906999921798707,0.6658163265306123,11.148880619101242,0,581.4913940429688,568.414873046875,0.36555348431992485,-1.1057047284655175,1,low_vol_bull
2024-11-20,17.15999984741211,17.802999925613403,0.7258883248730964,22.396571234843577,0,581.6884155273438,569.1591064453125,0.03388209806600706,-1.1202429127954994,1,low_vol_bull
2024-11-21,16.8700008392334,17.692499971389772,0.696969696969697,17.889590108658226,0,584.81103515625,569.8740686035156,0.5368199787983308,0.05392434301896287,1,low_vol_bull
2024-11-22,15.239999771118164,17.437999963760376,0.5175879396984925,-5.57620602580381,0,586.6236572265625,570.5679296875,0.30995004562939243,1.6662435528024933,1,low_vol_bull
2024-11-25,14.600000381469727,17.178000020980836,0.42,-6.2901126253870565,0,588.613525390625,571.285283203125,0.3392069412048837,1.5948350558417257,1,low_vol_bull
2024-11-26,14.100000381469727,16.916000032424925,0.3482587064676617,-13.761467568832831,0,591.6869506835938,572.0595910644531,0.5221465631339628,1.7533460933510492,1,low_vol_bull
2024-11-27,14.100000381469727,16.603500032424925,0.349009900990099,-17.832164878508785,0,589.89404296875,572.83083984375,-0.30301626777003987,1.4106568434867794,1,low_vol_bull
2024-11-29,13.510000228881836,16.121000051498413,0.29064039408866993,-19.91701507528939,0,593.5585327148438,573.4872155761718,0.6212115192164802,1.4957818906848441,1,low_vol_bull
2024-12-02,13.34000015258789,15.694000101089477,0.25980392156862747,-12.467189285206072,0,594.6224975585938,574.1842578125,0.17925188252010393,1.3635386560862717,1,low_vol_bull
2024-12-03,13.300000190734863,15.260000133514405,0.25365853658536586,-8.904110662797105,0,594.8983154296875,574.8588403320313,0.04638537428809375,1.067727764986648,1,low_vol_bull
2024-12-04,13.449999809265137,14.908000135421753,0.2815533980582524,-4.609933011482914,0,598.59228515625,575.5751892089844,0.6209413660710039,1.1670587740152616,1,low_vol_bull
2024-12-05,13.539999961853027,14.77150011062622,0.30434782608695654,-3.971634074227781,0,597.6072387695312,576.2966613769531,-0.16456048818965785,1.3075561438056216,1,low_vol_bull
2024-12-06,12.770000457763672,14.650000143051148,0.14182692307692307,-5.477422343311167,0,598.7401123046875,576.9962646484375,0.1895682417583977,0.8729685960614519,1,low_vol_bull
2024-12-09,14.1899995803833,14.612500143051147,0.37320574162679426,6.371809730680655,0,595.65673828125,577.6505517578125,-0.5149770259368247,0.17393232292801653,1,low_vol_bull
2024-12-10,14.180000305175781,14.573000144958495,0.37142857142857144,6.616542118953883,0,593.8048095703125,578.2226843261719,-0.3109053573843834,-0.18381391088411192,1,low_vol_bull
2024-12-11,13.579999923706055,14.51650013923645,0.3080568720379147,0.9665436154977947,0,598.3953247070312,578.9878942871094,0.7730680288764447,-0.032903940478845595,1,low_vol_bull
2024-12-12,13.920000076293945,14.511500120162964,0.3490566037735849,2.8065001145606505,0,595.31201171875,579.686708984375,-0.5152635491914692,-0.38406948609041036,1,low_vol_bull
2024-12-13,13.8100004196167,14.486500120162964,0.3333333333333333,8.144087114897069,0,595.1937866210938,580.4036486816407,-0.019859350278339516,-0.5922979955264918,1,low_vol_bull
2024-12-16,14.6899995803833,14.414000129699707,0.4766355140186916,3.5236082789686263,0,597.7352905273438,581.0697595214843,0.4270044418101415,0.3489513527692667,1,low_vol_bull
2024-12-17,15.869999885559082,14.428500127792358,0.6232558139534884,11.918191424625292,0,595.2725219726562,581.7886682128906,-0.41201658890087645,0.24717085121048754,1,low_vol_bull
2024-12-18,27.6200008392334,14.992000150680543,0.9861111111111112,103.38734163774394,1,577.5313720703125,582.0469567871094,-2.9803408098784567,-3.4866503422187556,0,high_vol_bear
2024-12-19,24.09000015258789,15.338500165939331,0.9815668202764977,73.06034497523942,1,577.35400390625,582.2234814453125,-0.030711433636354535,-3.0165707156912025,0,normal_bear
2024-12-20,18.360000610351562,15.41300015449524,0.7981651376146789,32.94714013383897,0,584.2886352539062,582.5585961914062,1.2011056129754172,-1.8322018159994347,1,normal_bull
2024-12-23,16.780000686645508,15.490000200271606,0.7077625570776256,14.227373491917227,0,587.7874755859375,582.8957189941407,0.5988205350786702,-1.6642508981910553,1,low_vol_bull
2024-12-24,14.270000457763672,15.473500204086303,0.38181818181818183,-10.081912031085338,0,594.3207397460938,583.2701196289063,1.111501083558064,-0.1598901665086805,1,low_vol_bull
2024-12-26,14.729999542236328,15.505000162124634,0.4796380090497738,-46.66908365436109,0,594.3603515625,583.7347595214844,0.0066650570571091805,2.9139507057183156,1,low_vol_bull
2024-12-27,15.949999809265137,15.597500133514405,0.6306306306306306,-33.789955549038496,0,588.1038208007812,584.0246215820313,-1.0526494146641974,1.8619108591609868,1,low_vol_bull
2024-12-30,17.399999618530273,15.792000102996827,0.7488789237668162,-5.228763398188729,0,581.392578125,584.1792736816407,-1.1411663108467862,-0.49565522143824037,0,normal_bear
2024-12-31,17.350000381469727,15.992500114440919,0.7455357142857143,3.396899115015284,0,579.2774658203125,584.247490234375,-0.363801050145629,-1.4478038609349042,0,normal_bear
2025-01-02,17.93000030517578,16.224000120162962,0.7688888888888888,25.648211142283927,0,577.8541259765625,584.3061535644531,-0.2457095136152776,-2.7706611377160018,0,normal_bear
2025-01-03,16.1299991607666,16.358000087738038,0.6327433628318584,9.504410468689839,0,585.0792846679688,584.5154284667968,1.2503430133333104,-1.5615218730745561,1,low_vol_bull
2025-01-06,16.040000915527344,16.483000135421754,0.6299559471365639,0.5642702654449439,0,588.44970703125,584.8971215820312,0.576062501545227,0.05881380433776506,1,low_vol_bull
2025-01-07,17.81999969482422,16.73550009727478,0.7675438596491229,2.413793594838154,0,581.7977905273438,585.1211486816406,-1.1304137676379167,0.06969686535225339,0,normal_bear
2025-01-08,17.700000762939453,16.911000156402586,0.7641921397379913,2.0172932206015126,0,582.6478271484375,585.3661181640625,0.14610516487580938,0.5818215841267405,0,normal_bear
2025-01-10,19.540000915527344,17.179000186920167,0.8739130434782608,8.979367445335784,0,573.7523193359375,585.3979089355469,-1.5267383482807984,-0.7098342741246322,0,normal_bear
2025-01-13,19.190000534057617,17.459500217437743,0.8441558441558441,18.970871249230647,0,574.6419067382812,585.4289733886719,0.15504728649695654,-1.7839253932243837,0,normal_bear
2025-01-14,18.709999084472656,17.69900016784668,0.8211206896551724,16.64587292112092,0,575.4325561523438,585.5105249023437,0.13758993292889432,-2.2121093312422957,0,normal_bear
2025-01-15,16.1200008392334,17.814500188827516,0.6180257510729614,-9.539836614501073,0,585.8997192382812,586.0254284667968,1.8190078010056787,0.7050437072336546,0,normal_bear
2025-01-16,16.600000381469727,17.910000228881835,0.6816239316239316,-6.214691152855345,0,584.7728881835938,586.4705114746093,-0.19232490094934773,0.364724785048387,0,normal_bear
2025-01-17,15.970000267028809,17.915000247955323,0.6021276595744681,-18.270217406497945,0,590.6439819335938,587.0572485351563,1.0039955457300076,2.944068725893212,1,low_vol_bull
2025-01-21,15.0600004196167,17.287000226974488,0.4915254237288136,-21.521625844205506,0,596.0504760742188,587.6163720703125,0.9153558329547007,3.725549613576651,1,low_vol_bull
2025-01-22,15.100000381469727,16.837500238418578,0.4936708860759494,-19.29448893452299,0,599.4011840820312,587.9599890136719,0.5621517207538007,4.165323576746305,1,low_vol_bull
2025-01-23,15.020000457763672,16.670500230789184,0.4831932773109244,-6.823823351128544,0,602.6727294921875,588.2790026855469,0.5458022935284301,2.862778339561678,1,low_vol_bull
2025-01-24,14.850000381469727,16.574000215530397,0.4560669456066946,-10.54216843243867,0,600.913330078125,588.5119970703125,-0.29193280664033816,2.760121445552355,1,low_vol_bull
2025-01-27,17.899999618530273,16.755500173568727,0.7666666666666667,12.0851554115881,0,592.4132080078125,588.563759765625,-1.4145337846320327,0.29954187773602037,1,low_vol_bull
2025-01-28,16.40999984741211,16.839500188827515,0.6721991701244814,8.96413937702778,0,597.50341796875,588.7539709472657,0.8592330306164131,0.24376155256191634,1,low_vol_bull
2025-01-29,16.559999465942383,16.870000171661378,0.6797520661157025,9.668867864826836,0,594.8248901367188,588.8848974609375,-0.4482866125079421,-0.7634776284803246,1,low_vol_bull
2025-01-30,15.84000015258789,16.792000198364256,0.5679012345679012,5.459385285174001,0,598.0173950195312,589.1553283691406,0.5367133984724104,-0.772448170432205,1,low_vol_bull
2025-01-31,16.43000030517578,16.74600019454956,0.6721311475409836,10.639729852651225,0,594.8347778320312,589.5118383789063,-0.5321947511904845,-1.0115522392061926,1,low_vol_bull
2025-02-03,18.6200008392334,16.780500221252442,0.8244897959183674,4.022353274006618,0,590.831787109375,589.7410046386718,-0.6729584200247607,-0.2669455841059931,1,normal_bull
2025-02-04,17.209999084472656,16.834500217437743,0.7276422764227642,4.8750715691609825,0,594.7952880859375,590.0070825195312,0.6708340788422751,-0.4532409022895534,1,low_vol_bull
2025-02-05,15.770000457763672,16.821000194549562,0.5546558704453441,-4.77052556555595,0,597.2069091796875,590.3174523925782,0.40545396744997575,0.4004571904214105,1,low_vol_bull
2025-02-06,15.5,16.70500020980835,0.5362903225806451,-2.14646558909497,0,599.2825317382812,590.6068823242188,0.3475550142989503,0.21155517034896487,1,low_vol_bull
2025-02-07,16.540000915527344,16.647000217437743,0.6746987951807228,0.6695107018160451,0,593.7969360351562,590.7503479003906,-0.9153605207235849,-0.17447564190136156,1,low_vol_bull
2025-02-10,15.8100004196167,16.46050019264221,0.56,-15.091301251157141,0,597.82958984375,590.9346691894531,0.6791301139948969,1.1843984848228128,1,low_vol_bull
2025-02-11,16.020000457763672,16.302000188827513,0.601593625498008,-6.914576932096617,0,598.2842407226562,591.0666149902344,0.07605024686467843,0.5865804095298577,1,low_vol_bull
2025-02-12,15.890000343322754,16.16100025177002,0.5813492063492064,0.7609377430297215,0,596.3568725585938,591.1958715820313,-0.3221492449365648,-0.14233536284121717,1,low_vol_bull
2025-02-13,15.100000381469727,16.110000228881837,0.47023809523809523,-2.5806427001953125,0,602.6529541015625,591.3777600097657,1.0557573548127586,0.5624095789184658,1,low_vol_bull
2025-02-14,14.770000457763672,16.018500232696532,0.4246031746031746,-10.701332284099452,0,602.623291015625,591.5377758789062,-0.00492208421706275,1.4864264944516536,1,low_vol_bull
2025-02-18,15.350000381469727,15.98750023841858,0.5,-2.9095510812018333,0,604.392578125,591.7276611328125,0.29359753194955207,1.0978025164270155,1,low_vol_bull
2025-02-19,15.270000457763672,15.998000240325927,0.49206349206349204,-4.681647806299106,0,605.8157958984375,591.8721313476562,0.23547902885450167,1.258859027723025,1,low_vol_bull
2025-02-20,15.65999984741211,16.026000213623046,0.5436507936507936,-1.4474543168106035,0,603.29541015625,591.9858947753906,-0.41603169796021744,1.1634874882697988,1,low_vol_bull
