Date,VIX,VIX_SMA20,VIX_Percentile,VIX_Change_5d,VIX_Spike,SPY_Close,SPY_SMA50,SPY_Return_1d,SPY_Return_5d,SPY_Above_50SMA,Market_Regime
2025-02-21,18.209999084472656,16.185500144958496,0.7996031746031746,20.596017380366604,0,592.9766235351562,591.870625,-1.710403634335833,-1.605622357038261,1,normal_bull
2025-02-24,18.979999542236328,16.392000102996825,0.8412698412698413,28.503716682417046,0,590.2782592773438,591.7630554199219,-0.45505406970778317,-2.048548723942556,0,normal_bear
2025-02-25,19.43000030517578,16.4685001373291,0.876984126984127,26.57980340268502,0,587.3427124023438,591.6338134765625,-0.4973157708016984,-2.8209919081981227,0,normal_bear
2025-02-26,19.100000381469727,16.603000164031982,0.8452380952380952,25.081858604390426,0,587.6392822265625,591.4186926269531,0.05049348837677936,-3.0003367021684935,0,normal_bear
2025-02-27,21.1299991607666,16.831500148773195,0.9444444444444444,34.929753299189436,1,578.2593383789062,591.0776391601562,-1.5962077640752192,-4.149886002092995,0,normal_bear
2025-02-28,19.6299991607666,17.021000099182128,0.8849206349206349,7.797914045502363,0,587.2833862304688,590.9194311523438,1.5605537606812492,-0.9601115927211468,0,normal_bear
2025-03-03,22.780000686645508,17.338500118255617,0.9682539682539683,20.02108132802116,1,576.9942626953125,590.5046105957031,-1.7519861410004944,-2.2504634675677093,0,normal_bear
2025-03-04,23.510000228881836,17.583000087738036,0.9761904761904762,20.99845527341151,1,570.1644897460938,590.0024499511719,-1.1836812583395306,-2.9247358132678314,0,normal_bear
2025-03-05,21.93000030517578,17.819000148773192,0.9484126984126984,14.816753231333113,1,576.2925415039062,589.9776733398437,1.0747866392979866,-1.9309023521476454,0,normal_bear
2025-03-06,24.8700008392334,18.27400016784668,0.9841269841269841,17.699961320448576,1,566.0625610351562,589.7518444824219,-1.7751367113052696,-2.1092227196784163,0,normal_bear
2025-03-07,23.3700008392334,18.66750020980835,0.9642857142857143,19.05248007316136,1,569.2353515625,589.4507788085938,0.5605017441078664,-3.0731389804522946,0,normal_bear
2025-03-10,27.860000610351562,19.23350019454956,0.996031746031746,22.30026238183629,1,554.0734252929688,588.7764978027344,-2.6635602001725878,-3.972454993793817,0,high_vol_bear
2025-03-11,26.920000076293945,19.78900017738342,0.9801587301587301,14.504465394359944,1,549.467529296875,587.87943359375,-0.8312789940536081,-3.629998153416314,0,high_vol_bear
2025-03-12,24.229999542236328,20.199500131607056,0.9722222222222222,10.487912471746363,0,552.3832397460938,587.0398913574219,0.5306429031302073,-4.148813325853262,0,normal_bear
2025-03-13,24.65999984741211,20.638000106811525,0.9722222222222222,-0.8443947918570394,0,545.0197143554688,586.1782092285156,-1.333046490333356,-3.717406542698487,0,normal_bear
2025-03-14,21.770000457763672,20.97150011062622,0.9166666666666666,-6.84638563976282,0,556.2775268554688,585.675908203125,2.065578951270286,-2.2763562859304476,0,normal_bear
2025-03-17,20.510000228881836,21.25850009918213,0.8809523809523809,-26.381910339006907,0,560.5671997070312,585.3017028808594,0.7711389808988445,1.1720061128412507,0,normal_bear
2025-03-18,21.700000762939453,21.576000118255614,0.9126984126984127,-19.39078491292904,0,554.50830078125,584.8347863769532,-1.0808514891609389,0.9173920596955876,0,normal_bear
2025-03-19,19.899999618530273,21.807500076293945,0.8472222222222222,-17.87040860714112,0,560.54736328125,584.3441479492187,1.089084237601412,1.4779817611607626,0,normal_bear
2025-03-20,19.799999237060547,22.014500045776366,0.8392857142857143,-19.708031794094218,0,558.9264526367188,583.7536828613281,-0.28916568888006644,2.551602798019137,0,normal_bear
2025-03-21,19.280000686645508,22.06800012588501,0.8055555555555556,-11.437757091227684,0,559.11083984375,583.2999438476562,0.032989529509896975,0.5093344331735583,0,normal_bear
2025-03-24,17.479999542236328,21.99300012588501,0.6626984126984127,-14.77328450917671,0,569.1235961914062,583.0294592285156,1.7908356687297289,1.5263819375887167,0,normal_bear
2025-03-25,17.149999618530273,21.879000091552733,0.6388888888888888,-20.967746472064373,0,570.4917602539062,582.964248046875,0.24039840759648712,2.8824563041052853,0,normal_bear
2025-03-26,18.329999923706055,21.84050006866455,0.7261904761904762,-7.889445853869681,0,563.6810913085938,582.7450317382812,-1.1938242442417257,0.5590478579722502,0,normal_bear
2025-03-27,18.690000534057617,21.7185001373291,0.75,-5.606054271584493,0,562.1840209960938,582.4800610351563,-0.2655881730970533,0.5828259414109915,0,normal_bear
2025-03-28,21.649999618530273,21.819500160217284,0.9087301587301587,12.292525142524347,0,550.8626708984375,581.7793200683594,-2.013815703547883,-1.475229660655042,0,normal_bear
2025-03-31,22.280000686645508,21.794500160217286,0.9285714285714286,27.459961499490326,0,554.5604858398438,581.1750720214844,0.6712770962271408,-2.558866026469353,0,normal_bear
2025-04-01,21.770000457763672,21.707500171661376,0.9107142857142857,26.93878100289617,0,556.1268310546875,580.4847290039063,0.2824480385528405,-2.5179906529807616,0,normal_bear
2025-04-02,21.510000228881836,21.68650016784668,0.8968253968253969,17.348610575077572,0,559.6461791992188,579.7566430664062,0.632831927540134,-0.7158146994088233,0,normal_bear
2025-04-03,30.020000457763672,21.944000148773192,0.996031746031746,60.62065061507145,1,532.06640625,578.4099475097656,-4.928073124466215,-5.357252006688218,0,high_vol_bear
2025-04-04,45.310001373291016,23.041000175476075,1.0,109.28407469582635,1,500.9176330566406,576.3748455810547,-5.854301799073481,-9.066694927855302,0,high_vol_bear
2025-04-07,46.97999954223633,23.99700012207031,1.0,110.86175087236798,1,500.025390625,574.3570867919922,-0.1781215858176255,-9.833930943033941,0,high_vol_bear
2025-04-08,52.33000183105469,25.26750020980835,1.0,140.3766684919505,1,492.193603515625,572.3526947021485,-1.5662778843261838,-11.496159503366155,0,high_vol_bear
2025-04-09,33.619998931884766,25.73700017929077,0.9841269841269841,56.29938900113367,1,543.8834838867188,571.2802960205078,10.501940700140121,-2.8165465785997768,0,high_vol_bear
2025-04-10,40.720001220703125,26.540000247955323,0.9880952380952381,35.64290672811183,1,520.051025390625,569.784818725586,-4.381905169427358,-2.258248353633019,0,high_vol_bear
2025-04-11,37.560001373291016,27.32950029373169,0.9801587301587301,-17.104391448040012,1,529.3302612304688,568.4110760498047,1.784293345614274,5.672115792860377,0,high_vol_bear
2025-04-14,30.889999389648438,27.84850025177002,0.9722222222222222,-34.24861709102941,0,534.4654541015625,567.2036895751953,0.970130228178645,6.887662931179284,0,high_vol_bear
2025-04-15,30.1200008392334,28.269500255584717,0.9682539682539683,-42.44219418054941,0,532.9684448242188,566.0464227294922,-0.2800946751292277,8.284309470368667,0,high_vol_bear
2025-04-16,32.63999938964844,28.906500244140624,0.9722222222222222,-2.9149303193668707,0,521.1216430664062,564.5729498291016,-2.2227960909993016,-4.185058288155963,0,high_vol_bear
2025-04-17,29.649999618530273,29.399000263214113,0.9563492063492064,-27.185661272879745,0,521.8651733398438,563.0661151123047,0.14267883196374953,0.3488403753951097,0,high_vol_bear
2025-04-21,33.81999969482422,30.126000213623048,0.9761904761904762,-9.957405595640678,0,509.443359375,561.2693316650391,-2.380272645010273,-3.7569931878143725,0,high_vol_bear
2025-04-22,30.56999969482422,30.780500221252442,0.9603174603174603,-1.0359329917353555,0,522.697998046875,559.8473529052734,2.601788486974521,-2.2017243517578944,0,high_vol_bear
2025-04-23,28.450000762939453,31.3455002784729,0.9444444444444444,-5.544488810633275,0,530.79736328125,558.5067083740234,1.5495305634686263,-0.4073564887476233,0,high_vol_bear
2025-04-24,26.469999313354492,31.75250024795532,0.9206349206349206,-18.90318686173358,0,541.9700927734375,557.3804254150391,2.104895439404708,4.000687744295917,0,high_vol_bear
2025-04-25,24.84000015258789,32.06000022888183,0.9126984126984127,-16.222595372096706,0,545.8860473632812,556.3710089111328,0.722540716186848,4.602888878310885,0,normal_bear
2025-04-28,25.149999618530273,32.23500022888184,0.9166666666666666,-25.635718966670463,0,546.09423828125,555.2398345947265,0.03813816436128992,7.194299077961164,0,high_vol_bear
2025-04-29,24.170000076293945,32.32950019836426,0.8968253968253969,-20.935556697482895,0,549.5342407226562,554.1780535888672,0.629928353068343,5.13417743631277,0,normal_bear
2025-04-30,24.700000762939453,32.476000213623045,0.9047619047619048,-13.181018978688241,0,549.7523193359375,553.085248413086,0.03968426298504024,3.57103432796142,0,normal_bear
2025-05-01,24.600000381469727,32.63050022125244,0.8968253968253969,-7.064597583655107,0,553.6484375,552.0419012451172,0.7087042704555957,2.1547950490774515,1,normal_bull
2025-05-02,22.68000030517578,32.26350021362305,0.8571428571428571,-8.695651506214164,0,561.8668823242188,551.2133306884766,1.484415789436544,2.9275038331035397,1,normal_bull
2025-05-05,23.639999389648438,31.18000011444092,0.876984126984127,-6.003977144275119,0,558.6448974609375,550.5266961669922,-0.5734427432265043,2.2982588534881554,1,normal_bull
2025-05-06,24.760000228881836,30.069000148773192,0.9047619047619048,2.4410432384175618,0,553.9755859375,549.8006427001953,-0.8358281879347174,0.8082017253380203,1,normal_bull
2025-05-07,23.549999237060547,28.630000019073485,0.8690476190476191,-4.65587647917971,0,556.3052978515625,549.1798944091797,0.42054414909276083,1.191987425089991,1,normal_bull
2025-05-08,22.479999542236328,28.073000049591066,0.8373015873015873,-8.617889456742923,0,560.1815185546875,548.6307391357421,0.6967793975888537,1.1800053268799404,1,normal_bull
2025-05-09,21.899999618530273,27.131999969482422,0.8174603174603174,-3.439156420414613,0,559.4677734375,548.2549078369141,-0.12741318546691804,-0.4269888406297606,1,normal_bull
2025-05-12,18.389999389648438,26.173499870300294,0.623015873015873,-22.208122400793663,0,577.9567260742188,548.0683746337891,3.304739524694744,3.4569059345309183,1,normal_bull
2025-05-13,18.219999313354492,25.539999866485594,0.6031746031746031,-26.413573728075413,0,581.7734375,548.1639581298828,0.6603801380955066,5.017883868556661,1,normal_bull
2025-05-14,18.6200008392334,24.964999866485595,0.6329365079365079,-20.934176465147512,0,582.5169677734375,548.4110076904296,0.1278040944310943,4.7117419199680155,1,normal_bull
2025-05-15,17.829999923706055,24.224499893188476,0.5674603174603174,-20.685052105066404,0,585.3622436523438,548.5924017333984,0.4884451503244236,4.495101009869895,1,low_vol_bull
2025-05-16,17.239999771118164,23.603999900817872,0.5277777777777778,-21.278538486681697,0,589.0699462890625,549.0525494384766,0.6334031066959067,5.29113101004548,1,low_vol_bull
2025-05-19,18.139999389648438,22.81999988555908,0.5873015873015873,-1.3594345203770009,0,589.71435546875,549.4621295166015,0.10939433996710601,2.0343442448356175,1,normal_bull
2025-05-20,18.09000015258789,22.195999908447266,0.5793650793650794,-0.7134970673205121,0,587.7315673828125,550.1352923583985,-0.3362285600731929,1.0241323337854435,1,normal_bull
2025-05-21,20.8700008392334,21.816999912261963,0.7738095238095238,12.083780336137906,0,577.8278198242188,550.7024981689453,-1.6850800787671538,-0.8049804913223602,1,normal_bull
2025-05-22,20.280000686645508,21.507499980926514,0.7261904761904762,13.740890484705105,0,578.0558471679688,551.2159503173829,0.03946285310723052,-1.2481837637472237,1,normal_bull
2025-05-23,22.290000915527344,21.380000019073485,0.8293650793650794,29.29235041446665,0,574.1102294921875,551.7977606201172,-0.6825668653144379,-2.539548468075148,1,normal_bull
2025-05-27,18.959999084472656,21.070499992370607,0.6349206349206349,4.520395382660003,0,586.0462646484375,552.3931353759766,2.0790493781669195,-0.6220114511875541,1,normal_bull
2025-05-28,19.309999465942383,20.82749996185303,0.6746031746031746,6.7440536377218585,0,582.65576171875,552.8349066162109,-0.5785384421350126,-0.8636265168919244,1,normal_bull
2025-05-29,19.18000030517578,20.551499938964845,0.6507936507936508,-8.097750196926656,0,584.9557495117188,553.4438555908204,0.3947421349072666,1.2335732969154023,1,normal_bull
2025-05-30,18.56999969482422,20.249999904632567,0.5992063492063492,-8.431957267868018,0,584.301513671875,553.9189385986328,-0.11184364635955513,1.080460743456757,1,normal_bull
2025-06-02,18.360000610351562,20.033999919891357,0.5813492063492064,-17.631225409408213,0,587.5928955078125,554.4922674560547,0.5633019526603222,2.348445528927545,1,normal_bull
2025-06-03,17.690000534057617,19.736499977111816,0.5119047619047619,-6.698304914239728,0,590.943603515625,555.1289227294922,0.5702431110772288,0.8356573810986312,1,low_vol_bull
2025-06-04,17.610000610351562,19.378999996185303,0.501984126984127,-8.803722954985883,0,590.7850341796875,555.5621514892578,-0.026833243476054314,1.395210172977146,1,low_vol_bull
2025-06-05,18.479999542236328,19.125500011444093,0.5952380952380952,-3.6496389562129194,0,587.9298095703125,555.910912475586,-0.4832933206135648,0.5084247929995289,1,normal_bull
2025-06-06,16.770000457763672,18.840000057220458,0.4365079365079365,-9.693049362635353,0,593.96728515625,556.5166363525391,1.0269041453009553,1.6542437865055826,1,low_vol_bull
2025-06-09,17.15999984741211,18.60300006866455,0.4662698412698413,-6.535951650583716,0,594.5026245117188,557.1630084228516,0.0901294345408088,1.1759381464159224,1,low_vol_bull
2025-06-10,16.950000762939453,18.5310001373291,0.44047619047619047,-4.183152904339837,0,597.8733520507812,558.1032220458984,0.5669827852872844,1.1726581849655249,1,low_vol_bull
2025-06-11,17.260000228881836,18.483000183105467,0.47619047619047616,-1.9875091955646407,0,596.1680908203125,558.9353741455078,-0.2852211466892629,0.911170109124293,1,low_vol_bull
2025-06-12,18.020000457763672,18.453000164031984,0.5317460317460317,-2.4891725966838973,0,598.5374145507812,559.7835858154297,0.397425452141964,1.8042298260435796,1,normal_bull
2025-06-13,20.81999969482422,18.60250015258789,0.7619047619047619,24.15026312766497,0,591.8457641601562,560.4275775146484,-1.11800035017815,-0.3571780886106657,1,normal_bull
2025-06-16,19.110000610351562,18.696000194549562,0.6408730158730159,11.363640910716732,0,597.4767456054688,561.7357843017578,0.951427176859676,0.5002704733545471,1,normal_bull
2025-06-17,21.600000381469727,18.869000244140626,0.7896825396825397,27.43362483320546,0,592.3712158203125,563.5648559570312,-0.8545152297069647,-0.920284573914476,1,normal_bull
2025-06-18,20.139999389648438,18.971500205993653,0.7103174603174603,16.685974058953867,0,592.2819213867188,565.4099865722657,-0.015074066937925679,-0.6518580067320423,1,normal_bull
2025-06-20,20.6200008392334,18.959000205993654,0.7420634920634921,14.428414624981611,0,590.8909301757812,567.3839331054687,-0.23485289027238565,-1.2775282194746218,1,normal_bull
2025-06-23,19.829999923706055,18.93650016784668,0.6944444444444444,-4.7550421980278585,0,596.7274780273438,568.4408129882812,0.9877538397528252,0.8248287244422059,1,normal_bull
2025-06-24,17.479999542236328,18.69600009918213,0.4583333333333333,-8.529570989298085,0,603.3196411132812,570.1061853027344,1.1047192108078807,0.9779285220366862,1,low_vol_bull
2025-06-25,16.760000228881836,18.586000156402587,0.3888888888888889,-22.407407718103766,0,603.65771484375,571.592734375,0.056035591655012595,1.9053084825885858,1,low_vol_bull
2025-06-26,16.59000015258789,18.450000190734862,0.373015873015873,-17.626610450073677,0,608.380615234375,573.0710375976563,0.7823805236792936,2.7180795608219954,1,low_vol_bull
2025-06-27,16.31999969482422,18.307000160217285,0.32936507936507936,-20.853544953439695,0,611.4032592773438,574.6397338867188,0.49683437757206406,3.4714239217481957,1,low_vol_bull
2025-06-30,16.729999542236328,18.21500015258789,0.38293650793650796,-15.632881459388138,0,614.3265380859375,576.5038317871093,0.4781261408467019,2.9492625539505157,1,low_vol_bull
2025-07-01,16.829999923706055,18.138500118255614,0.3968253968253968,-3.7185333841668666,0,614.127685546875,578.34908203125,-0.03236919239759661,1.7914292353635508,1,low_vol_bull
2025-07-02,16.639999389648438,18.086000061035158,0.373015873015873,-0.7159954510418509,0,616.9116821289062,580.4984484863281,0.4533253666217929,2.195609690598732,1,low_vol_bull
2025-07-03,16.3799991607666,18.02449998855591,0.32936507936507936,-1.2658287515960653,0,621.7738037109375,582.4799645996094,0.7881390031799329,2.2014489188487474,1,low_vol_bull
2025-07-07,17.790000915527344,17.99000005722046,0.4880952380952381,9.007360589408142,0,617.140380859375,584.2068249511718,-0.7451942851096072,0.9383531237324938,1,low_vol_bull
2025-07-08,16.809999465942383,17.992000007629393,0.3888888888888889,0.47818246201434267,0,616.8023681640625,585.7034704589844,-0.05477079539696339,0.4030153224112709,1,low_vol_bull
2025-07-09,15.9399995803833,17.930999994277954,0.25396825396825395,-5.288177940328664,0,620.5010986328125,587.195771484375,0.5996621705197658,1.0377993430245702,1,low_vol_bull
2025-07-10,15.779999732971191,17.87249994277954,0.21825396825396826,-5.16826735710244,0,622.2510986328125,588.7189086914062,0.2820301211159615,0.8655074394896323,1,low_vol_bull
2025-07-11,16.399999618530273,17.829499912261962,0.3253968253968254,0.12210292300611769,0,620.0635986328125,590.1294958496094,-0.3515461852628743,-0.27505261043774265,1,low_vol_bull
2025-07-14,17.200000762939453,17.788499927520753,0.42857142857142855,-3.3164706139668043,0,621.2467651367188,591.559384765625,0.19081373370650745,0.6653890111072647,1,low_vol_bull
2025-07-15,17.3799991607666,17.61649990081787,0.4444444444444444,3.3908370787224307,0,618.592041015625,592.8582568359375,-0.427322003118924,0.2901533690425895,1,low_vol_bull
2025-07-16,17.15999984741211,17.5189998626709,0.4166666666666667,7.653703256869671,0,620.66015625,594.0341223144532,0.33432619517372864,0.025633736594166123,1,low_vol_bull
2025-07-17,16.520000457763672,17.264999866485596,0.32341269841269843,4.689485027343188,0,624.4583740234375,595.3503918457031,0.6119641699551259,0.3547242255537597,1,low_vol_bull
2025-07-18,16.40999984741211,17.07849988937378,0.3115079365079365,0.060977006795392974,0,624.0010375976562,596.7509008789062,-0.07323729567987325,0.6350056628909417,1,low_vol_bull
2025-07-21,16.649999618530273,16.879999828338622,0.3531746031746032,-3.197680930307034,0,625.1842651367188,598.1284802246093,0.189619482624237,0.6338061171446752,1,low_vol_bull
2025-07-22,16.5,16.71349983215332,0.3134920634920635,-5.063286555002266,0,625.2737426757812,599.4303247070312,0.014312186670739635,1.0801467230625805,1,low_vol_bull
2025-07-23,15.369999885559082,16.60799984931946,0.15674603174603174,-10.431235301688979,0,630.59326171875,600.8528344726562,0.8507504281572098,1.600409719993201,1,low_vol_bull
2025-07-24,15.390000343322754,16.539499855041505,0.16071428571428573,-6.8401942078026305,0,630.802001953125,601.9097399902344,0.03310219868288833,1.0158608153198356,1,low_vol_bull
2025-07-25,14.930000305175781,16.4564998626709,0.0992063492063492,-9.018888214491527,0,633.4667358398438,602.9436059570312,0.42243586394272725,1.5169362984762902,1,low_vol_bull
2025-07-28,15.029999732971191,16.391999864578246,0.11904761904761904,-9.729729265315633,0,633.3076782226562,603.9594201660157,-0.02510907174575472,1.2993630100656794,1,low_vol_bull
2025-07-29,15.979999542236328,16.354499864578248,0.24206349206349206,-3.1515179258404302,0,631.63720703125,604.8849194335937,-0.2637692939542968,1.0177085524552876,1,low_vol_bull
2025-07-30,15.479999542236328,16.28699984550476,0.17857142857142858,0.7156776675099064,0,630.841796875,605.7203564453125,-0.12592832521511887,0.039412910244651655,1,low_vol_bull
2025-07-31,16.719999313354492,16.290999841690063,0.3611111111111111,8.641968423404123,0,628.4754028320312,606.4955773925781,-0.37511687632163504,-0.3688319177634236,1,low_vol_bull
2025-08-01,20.3799991607666,16.490999841690062,0.7222222222222222,36.50367544668749,1,618.1743774414062,607.10443359375,-1.6390498886999505,-2.4140744151566307,1,normal_bull
2025-08-04,17.520000457763672,16.47749981880188,0.4642857142857143,16.5668713841038,0,627.5704956054688,608.099287109375,1.5199785864552506,-0.9059076361253915,1,low_vol_bull
2025-08-05,17.850000381469727,16.52949986457825,0.503968253968254,11.702133246567659,0,624.3887329101562,609.0259448242188,-0.5069968581366768,-1.1475692122638215,1,low_vol_bull
2025-08-06,16.770000457763672,16.570999908447266,0.375,8.333339494020308,0,629.17138671875,610.12716796875,0.7659737526496846,-0.2647906598016614,1,low_vol_bull
2025-08-07,16.56999969482422,16.610499906539918,0.3412698412698413,-0.8971269419279615,0,628.6443481445312,610.9791296386719,-0.08376709197908117,0.02688177003247194,1,low_vol_bull
2025-08-08,15.149999618530273,16.547999906539918,0.1349206349206349,-25.662412942119083,0,633.5462646484375,611.9969396972656,0.7797598941873041,2.4866587435497856,1,low_vol_bull
2025-08-11,16.25,16.500499868392943,0.2857142857142857,-7.248860870896234,0,632.29345703125,612.9436938476563,-0.19774524562664597,0.7525786280351943,1,low_vol_bull
2025-08-12,14.729999542236328,16.367999887466432,0.08531746031746032,-17.47899592468527,0,639.02490234375,614.0381616210938,1.064607776285631,2.34407968340129,1,low_vol_bull
2025-08-13,14.489999771118164,16.234499883651733,0.06746031746031746,-13.595710342333245,0,641.2123413085938,615.1105505371094,0.3423088766683291,1.913779749686273,1,low_vol_bull
2025-08-14,14.829999923706055,16.149999856948853,0.10317460317460317,-10.500904062549065,0,641.27197265625,616.1171179199218,0.009299781650273786,2.008707236291829,1,low_vol_bull
2025-08-15,15.09000015258789,16.08399987220764,0.1388888888888889,-0.3960360887996117,0,639.7706298828125,617.0968298339844,-0.2341195058344292,0.9824641990161531,1,low_vol_bull
2025-08-18,14.989999771118164,16.000999879837035,0.12301587301587301,-7.753847562349758,0,639.63134765625,618.1308605957031,-0.02177065030134484,1.1605197781822563,1,low_vol_bull
