Date,VIX,VIX_SMA20,VIX_Percentile,VIX_Change_5d,VIX_Spike,SPY_Close,SPY_SMA50,SPY_Return_1d,SPY_Return_5d,SPY_Above_50SMA,Market_Regime
2025-08-19,15.569999694824219,15.954499864578247,0.20634920634920634,5.702648870960925,0,636.1612548828125,618.9747399902344,-0.5425144946620719,-0.4481276786608035,1,low_vol_bull
2025-08-20,15.6899995803833,15.970499849319458,0.21825396825396826,8.281572313458607,0,634.470947265625,619.7741064453126,-0.26570426982367445,-1.0513512620812682,1,low_vol_bull
2025-08-21,16.600000381469727,16.030999851226806,0.37103174603174605,11.935269500131884,0,631.925537109375,620.4551501464844,-0.40118624299819716,-1.4574838672834267,1,low_vol_bull
2025-08-22,14.220000267028809,15.995499849319458,0.05952380952380952,-5.765406737983891,0,641.6299438476562,621.3643872070312,1.5356883316778536,0.2906219632470952,1,low_vol_bull
2025-08-25,14.789999961853027,15.98349986076355,0.0992063492063492,-1.3342215631682919,0,638.8060302734375,622.1697595214844,-0.4401156151292773,-0.12903016492806785,1,low_vol_bull
2025-08-26,14.619999885559082,15.915499877929687,0.07936507936507936,-6.1014760943183255,0,641.4807739257812,623.1624597167969,0.4187098314019977,0.8361903530180737,1,low_vol_bull
2025-08-27,14.850000381469727,15.883999919891357,0.1130952380952381,-5.353723526951515,0,642.9423828125,624.0717724609375,0.22784921171898898,1.3351967624970484,1,low_vol_bull
2025-08-28,14.430000305175781,15.769499969482421,0.07142857142857142,-13.072289315826014,0,645.2192993164062,625.1287341308594,0.354140054346086,2.1036912462568003,1,low_vol_bull
2025-08-29,15.359999656677246,15.518499994277954,0.1865079365079365,8.016873194381692,0,641.3713989257812,626.1105236816406,-0.5963709384858351,-0.040295021196268266,1,low_vol_bull
2025-09-02,17.170000076293945,15.500999975204468,0.4603174603174603,16.0919548382658,0,636.61865234375,627.025078125,-0.7410287689771478,-0.3424166062977241,1,low_vol_bull
2025-09-03,16.350000381469727,15.425999975204467,0.3194444444444444,11.833108819784965,0,640.06884765625,627.8919055175782,0.5419563658397131,-0.22010422243685657,1,low_vol_bull
2025-09-04,15.300000190734863,15.352499961853027,0.17857142857142858,3.0303016680501837,0,645.4181518554688,628.7338757324219,0.8357388769671292,0.38506857055196075,1,low_vol_bull
2025-09-05,15.180000305175781,15.282999992370605,0.16666666666666666,5.197505087584697,0,643.5488891601562,629.53169921875,-0.2896204096427546,-0.25889029637206074,1,low_vol_bull
2025-09-08,15.109999656677246,15.280999994277954,0.1626984126984127,-1.627604203046451,0,645.1298217773438,630.2666833496094,0.2456585107699638,0.5859978879409589,1,low_vol_bull
2025-09-09,15.039999961853027,15.220499992370605,0.14682539682539683,-12.405358794271294,0,646.6212768554688,630.9710437011719,0.23118681353406778,1.571211348409829,1,low_vol_bull
2025-09-10,15.350000381469727,15.251500034332276,0.19642857142857142,-6.116207808370144,0,648.4906005859375,631.6543249511719,0.2890909713888945,1.3157573533730815,1,low_vol_bull
2025-09-11,14.710000038146973,15.262500047683716,0.09325396825396826,-3.8562100995604753,0,653.8796997070312,632.449365234375,0.8310219325036394,1.3110179543660117,1,low_vol_bull
2025-09-12,14.760000228881836,15.259000062942505,0.10714285714285714,-2.766798865944309,0,653.660888671875,633.1843493652344,-0.03346350028212708,1.5712869188407863,1,low_vol_bull
2025-09-15,15.6899995803833,15.289000034332275,0.25595238095238093,3.8385171203478397,0,657.1409301757812,633.8916918945313,0.5323924934497848,1.8618126139862357,1,low_vol_bull
2025-09-16,16.360000610351562,15.357500076293945,0.3531746031746032,8.776600078766904,0,656.2361450195312,634.6736071777344,-0.13768510142991852,1.486939652035546,1,low_vol_bull
2025-09-17,15.720000267028809,15.365000104904174,0.2619047619047619,2.4104226473228074,0,655.4208374023438,635.4459765625,-0.12423997418844479,1.0686718990444044,1,low_vol_bull
2025-09-18,15.699999809265137,15.365500116348267,0.2619047619047619,6.730113994227249,0,658.4832763671875,636.2056201171876,0.4672477269690223,0.7040403092830161,1,low_vol_bull
2025-09-19,15.449999809265137,15.308000087738037,0.23412698412698413,4.674793832544366,0,661.74462890625,636.9954907226562,0.49528251606558715,1.2366871529976065,1,low_vol_bull
2025-09-22,16.100000381469727,15.402000093460083,0.3253968253968254,2.6131345573714215,0,664.8753662109375,637.8917260742187,0.4731035459799804,1.176982847969521,1,low_vol_bull
2025-09-23,16.639999389648438,15.494500064849854,0.4226190476190476,1.711483917180967,0,661.256103515625,638.6919128417969,-0.5443520514135325,0.7649622066983719,1,low_vol_bull
2025-09-24,16.18000030517578,15.572500085830688,0.3412698412698413,2.92620884435848,0,659.1522216796875,639.5031164550782,-0.318164448653413,0.5693112065421113,1,low_vol_bull
2025-09-25,16.739999771118164,15.66700005531311,0.44047619047619047,6.6242036591572795,0,656.1112670898438,640.212138671875,-0.46134329671143615,-0.3602231616921192,1,low_vol_bull
2025-09-26,15.289999961853027,15.710000038146973,0.1984126984126984,-1.0355977306624964,0,659.8701782226562,640.9203747558594,0.5729075724434596,-0.2832589191833601,1,low_vol_bull
2025-09-29,16.1200008392334,15.74800009727478,0.32341269841269843,0.12422644279370676,0,661.7246704101562,641.6748474121093,0.2810389450384143,-0.4738776560089364,1,low_vol_bull
2025-09-30,16.280000686645508,15.703500127792358,0.34523809523809523,-2.163453823363004,0,664.21728515625,642.4555078125,0.376684572535102,0.447811615632987,1,low_vol_bull
2025-10-01,16.290000915527344,15.70050015449524,0.3492063492063492,0.679855428163223,0,666.4806518554688,643.2796459960938,0.3407569706178837,1.1117963248468588,1,low_vol_bull
2025-10-02,16.6299991607666,15.767000102996827,0.42063492063492064,-0.6571123766760611,0,667.248291015625,644.0127465820312,0.11517801124745208,1.6974291533170982,1,low_vol_bull
2025-10-03,16.649999618530273,15.84050006866455,0.43452380952380953,8.894700196666472,0,667.2384033203125,644.741474609375,-0.0014818614668121732,1.1166173803311308,1,low_vol_bull
2025-10-06,16.3700008392334,15.903500127792359,0.36904761904761907,1.5508684056116273,0,669.6312866210938,645.464765625,0.3586249365854499,1.1948498468459245,1,low_vol_bull
2025-10-07,17.239999771118164,16.013500118255614,0.5178571428571429,5.8968000244628005,0,667.1486206054688,646.1415844726563,-0.3707511977453004,0.441321765441427,1,low_vol_bull
2025-10-08,16.299999237060547,16.061000061035156,0.3531746031746032,0.061377047091948356,0,671.1268920898438,646.9313781738281,0.5963096319924199,0.6971305500677261,1,low_vol_bull
2025-10-09,16.43000030517578,16.147000074386597,0.3948412698412698,-1.2026389999023945,0,669.1826171875,647.6981945800782,-0.2897030241612586,0.2898960099142034,1,low_vol_bull
2025-10-10,21.65999984741211,16.49200005531311,0.8214285714285714,30.090092154152725,1,651.0960693359375,648.1506079101563,-2.7027820787662193,-2.4192753150969026,1,normal_bull
2025-10-13,19.030000686645508,16.65900011062622,0.6746031746031746,16.249234642902287,0,661.0865478515625,649.0088513183593,1.5344092809244536,-1.276036371097189,1,normal_bull
2025-10-14,20.809999465942383,16.881500053405762,0.7936507936507936,20.707655117287004,1,660.2789306640625,649.6630200195312,-0.12216512196846496,-1.0297090826886013,1,normal_bull
2025-10-15,20.639999389648438,17.127500009536742,0.7876984126984127,26.625769053536132,1,663.2102661132812,650.4394506835938,0.4439541098594013,-1.179601960504173,1,normal_bull
2025-10-16,25.309999465942383,17.607999992370605,0.9285714285714286,54.047468020857096,1,658.6936645507812,651.0298962402344,-0.6810210567109287,-1.5674275403032234,1,high_vol_bull
2025-10-17,20.780000686645508,17.874500036239624,0.7857142857142857,-4.062784704367129,0,662.4326171875,651.7056616210938,0.5676314860669995,1.7411482552989188,1,normal_bull
2025-10-20,18.229999542236328,17.980999994277955,0.623015873015873,-4.20389445897702,0,669.3222045898438,652.4211804199218,1.040043503835153,1.2457758768569693,1,normal_bull
2025-10-21,17.8700008392334,18.042500066757203,0.5873015873015873,-14.127816925322767,0,669.3121948242188,653.1615551757812,-0.0014955077773270986,1.368098199206691,1,low_vol_bull
2025-10-22,18.600000381469727,18.1635000705719,0.6547619047619048,-9.883716417171161,0,665.83251953125,653.6977075195313,-0.5198882255361581,0.3953879413442163,1,normal_bull
2025-10-23,17.299999237060547,18.19150004386902,0.5357142857142857,-31.647571702481635,0,669.7808837890625,654.2690783691406,0.5929966083050742,1.6832132803102917,1,low_vol_bull
2025-10-24,16.3700008392334,18.245500087738037,0.375,-21.222327727093116,0,675.2546997070312,654.9487329101562,0.8172547247097484,1.9356055524515359,1,low_vol_bull
2025-10-27,15.789999961853027,18.229000043869018,0.27380952380952384,-13.384529027168469,0,683.2211303710938,655.8177429199219,1.1797667854098304,2.0765672625140397,1,low_vol_bull
2025-10-28,16.420000076293945,18.23600001335144,0.4007936507936508,-8.114161694698929,0,685.0357666015625,656.7258312988281,0.26560013292959983,2.349213401299699,1,low_vol_bull
2025-10-29,16.920000076293945,18.26749997138977,0.503968253968254,-9.032259520002395,0,685.3648071289062,657.70990234375,0.04803260550556576,2.9335136126134476,1,low_vol_bull
2025-10-30,16.90999984741211,18.281500005722044,0.503968253968254,-2.2543318314891536,0,677.8270874023438,658.5770251464844,-1.0998113191920567,1.2013187906711353,1,low_vol_bull
2025-10-31,17.440000534057617,18.321000051498412,0.5714285714285714,6.536344776841974,0,680.050537109375,659.5395251464844,0.3280260922519762,0.7102264381757761,1,low_vol_bull
2025-11-03,17.170000076293945,18.36100001335144,0.5337301587301587,8.739709422259988,0,681.3267822265625,660.3334619140625,0.18766915803232198,-0.2772672068122817,1,low_vol_bull
2025-11-04,19.0,18.44900002479553,0.7063492063492064,15.712545138357692,0,673.2506103515625,661.022353515625,-1.1853595199365574,-1.7203709389461141,1,normal_bull
2025-11-05,18.010000228881836,18.534500074386596,0.6309523809523809,6.4420812510223024,0,675.583740234375,661.7044128417969,0.34654701339136285,-1.4271329360352691,1,normal_bull
2025-11-06,19.5,18.68800005912781,0.746031746031746,15.316381880300622,0,668.3351440429688,662.2122680664063,-1.072938225080955,-1.4003487815382631,1,normal_bull
2025-11-07,19.079999923706055,18.559000062942506,0.7182539682539683,9.403665937083971,0,668.9931640625,662.6877453613281,0.09845659403016072,-1.6259634311702076,1,normal_bull
2025-11-10,17.600000381469727,18.487500047683717,0.5873015873015873,2.504369850117061,0,679.432373046875,663.44896484375,1.560435822838957,-0.27804707360785663,1,low_vol_bull
2025-11-11,17.280000686645508,18.311000108718872,0.5515873015873016,-9.05262796502364,0,680.9877319335938,664.3363464355468,0.22892033827353053,1.1492186509851177,1,low_vol_bull
2025-11-12,17.510000228881836,18.15450015068054,0.5793650793650794,-2.7762353894819625,0,681.3666381835938,665.1623022460938,0.055640686642632886,0.8559853656650462,1,low_vol_bull
2025-11-13,20.0,17.889000177383423,0.7698412698412699,2.564102564102555,0,670.0599975585938,665.6551391601563,-1.6594062566875234,0.25808212107338857,1,normal_bull
2025-11-14,19.829999923706055,17.84150013923645,0.7599206349206349,3.9308176257808025,0,669.9503784179688,666.1831689453124,-0.016359600785664785,0.1430828305712506,1,normal_bull
2025-11-17,22.3799991607666,18.049000120162965,0.8571428571428571,27.15908338462043,1,663.7088012695312,666.5547485351562,-0.9316476786200845,-2.3142217534958376,0,normal_bear
2025-11-18,24.690000534057617,18.390000104904175,0.9047619047619048,42.88194185743739,1,658.1353149414062,666.785029296875,-0.8397487448507768,-3.3557751366974586,0,normal_bear
2025-11-19,23.65999984741211,18.643000078201293,0.8809523809523809,35.1227843411799,1,660.6777954101562,667.0287731933594,0.38631576379948296,-3.036374488277027,0,normal_bear
2025-11-20,26.420000076293945,19.099000120162962,0.9285714285714286,32.10000038146972,1,650.6075439453125,666.963330078125,-1.524230348712119,-2.9030913178159423,0,high_vol_bear
2025-11-21,23.43000030517578,19.452000093460082,0.8611111111111112,18.154313642563636,1,657.08837890625,667.0318798828125,0.9961204755846165,-1.9198436072371927,0,normal_bear
2025-11-24,20.520000457763672,19.688500118255615,0.7658730158730159,-8.310986473420478,0,666.759765625,667.2242565917969,1.4718547807599958,0.4596841792112727,0,normal_bear
2025-11-25,18.559999465942383,19.795500087738038,0.6428571428571429,-24.827869321669127,0,673.03125,667.5601586914063,0.9405913041440561,2.2633544683618556,1,normal_bull
2025-11-26,17.190000534057617,19.809000110626222,0.4880952380952381,-27.345728466106344,0,677.6775512695312,668.00529296875,0.6903544626688962,2.573078129380968,1,low_vol_bull
2025-11-28,16.350000381469727,19.7810001373291,0.32341269841269843,-38.11506308003305,0,681.3765869140625,668.4631591796875,0.5458400735868674,4.72927854204781,1,low_vol_bull
2025-12-01,17.239999771118164,19.771000099182128,0.5,-26.4191227205841,0,678.2658081054688,668.7935827636719,-0.4565432491131505,3.222919454833373,1,low_vol_bull
2025-12-02,16.59000015258789,19.742000102996826,0.38293650793650796,-19.15204784358998,0,679.5220947265625,669.0865173339844,0.1852203967944055,1.9140820666645242,1,low_vol_bull
2025-12-03,16.079999923706055,19.596000099182127,0.2698412698412698,-13.362066883607026,0,681.8751220703125,669.4988977050781,0.3462767968857472,1.3140358743093383,1,low_vol_bull
2025-12-04,15.779999732971191,19.484500074386595,0.22023809523809523,-8.202447686332926,0,682.3736572265625,669.9633264160157,0.07311238379490437,0.6929705651653517,1,low_vol_bull
2025-12-05,15.40999984741211,19.280000066757204,0.1746031746031746,-5.749238606275309,0,683.6697998046875,670.5144970703125,0.1899461628388499,0.3365558686145853,1,low_vol_bull
2025-12-08,16.65999984741211,19.159000062942503,0.4126984126984127,-3.364268743655774,0,681.6159057617188,670.9494116210938,-0.3004219352025661,0.49392105811842946,1,low_vol_bull
2025-12-09,16.93000030517578,19.12550005912781,0.45634920634920634,2.0494282667915087,0,681.027587890625,671.3354699707031,-0.0863122274760153,0.2215517605308026,1,low_vol_bull
2025-12-10,15.770000457763672,19.050000047683717,0.20436507936507936,-1.9278573844105806,0,685.5443115234375,671.7620104980468,0.6632218302348614,0.5381028482142947,1,low_vol_bull
2025-12-11,14.850000381469727,18.91700005531311,0.07539682539682539,-5.893532111780065,0,687.1395263671875,672.1751879882812,0.23269317780567622,0.6984251355768079,1,low_vol_bull
2025-12-12,15.739999771118164,18.70400004386902,0.1984126984126984,2.1414661062535645,0,679.7514038085938,672.4252502441407,-1.0751997629438903,-0.5731415951404029,1,low_vol_bull
2025-12-15,16.5,18.537500047683714,0.35119047619047616,-0.9603832465638562,0,678.7244262695312,672.654970703125,-0.1510813414004608,-0.42420950974673133,1,low_vol_bull
2025-12-16,16.479999542236328,18.242500066757202,0.34523809523809523,-2.6580080025272124,0,676.8699340820312,672.7997436523438,-0.27323197983205594,-0.6104971197233633,1,low_vol_bull
2025-12-17,17.6200008392334,17.88900008201599,0.5555555555555556,11.73113714501486,0,669.4219360351562,672.8452099609375,-1.1003588240296014,-2.3517627113634143,0,normal_bear
2025-12-18,16.8700008392334,17.549500131607054,0.44047619047619047,13.602696335848496,0,674.4769287109375,672.9122106933594,0.7551280296730134,-1.8427986122695361,1,low_vol_bull
2025-12-19,14.90999984741211,16.974000120162962,0.06349206349206349,-5.273188918522398,0,680.5900268554688,673.1403588867188,0.906346515990486,0.12337202132666203,1,low_vol_bull
2025-12-22,14.079999923706055,16.50650010108948,0.003968253968253968,-14.666667129054211,0,684.8300170898438,673.8150378417969,0.6229874178387496,0.89956845282122,1,low_vol_bull
2025-12-23,14.0,16.180500078201295,0.003968253968253968,-15.04854132963036,0,687.9600219726562,674.3525073242188,0.45704843606495515,1.6384370662977377,1,low_vol_bull
2025-12-24,13.470000267028809,15.926000118255615,0.003968253968253968,-23.5527830564232,0,690.3800048828125,674.9545288085938,0.3517621421107009,3.1307711503728797,1,low_vol_bull
2025-12-26,13.600000381469727,15.74650011062622,0.007936507936507936,-19.383522792475848,0,690.3099975585938,675.4965234375,-0.01014040437492536,2.3474589231564202,1,low_vol_bull
2025-12-29,14.199999809265137,15.639000082015992,0.01984126984126984,-4.761905066486005,0,687.8499755859375,676.0796496582032,-0.3563648189011559,1.0667139458407693,1,low_vol_bull
2025-12-30,14.329999923706055,15.493500089645385,0.027777777777777776,1.7755681914392918,0,687.010009765625,676.5711975097656,-0.12211468345215692,0.31832609864927974,1,low_vol_bull
2025-12-31,14.949999809265137,15.411500072479248,0.0873015873015873,6.785712923322396,0,681.9199829101562,676.8231530761718,-0.7408955885817803,-0.8779636707930805,1,low_vol_bull
2026-01-02,14.510000228881836,15.333000087738037,0.03968253968253968,7.720860736719404,0,683.1699829101562,677.1003088378907,0.18330596423725698,-1.044355560946486,1,low_vol_bull
2026-01-05,14.899999618530273,15.289000082015992,0.08333333333333333,9.558817651445239,0,687.719970703125,677.5380578613281,0.6660110816910869,-0.37519764520705934,1,low_vol_bull
2026-01-06,14.75,15.256000089645386,0.05555555555555555,3.873240831848479,0,691.8099975585938,677.9786401367187,0.5947227112347964,0.5757101276747001,1,low_vol_bull
2026-01-07,15.380000114440918,15.192000102996825,0.1746031746031746,7.327286785241727,0,689.5800170898438,678.265146484375,-0.3223400177244651,0.37408586304230607,1,low_vol_bull
2026-01-08,15.449999809265137,15.118000078201295,0.1884920634920635,3.3444816480206807,0,689.510009765625,678.3909240722656,-0.010152168346500012,1.1130377530627067,1,low_vol_bull
2026-01-09,14.489999771118164,15.054000043869019,0.037698412698412696,-0.13783912783034147,0,694.0700073242188,678.5716088867188,0.6613388484590255,1.5955069289828483,1,low_vol_bull
2026-01-12,15.119999885559082,15.067500019073487,0.14285714285714285,1.4765118970553992,0,695.1599731445312,678.7675122070312,0.15703975230316747,1.0818360318662235,1,low_vol_bull
2026-01-13,15.979999542236328,15.079500007629395,0.27976190476190477,8.338979947364944,0,693.77001953125,679.0863708496094,-0.1999473023445053,0.2833179600718605,1,low_vol_bull
2026-01-14,16.75,15.092000007629395,0.45634920634920634,8.9076714913203,0,690.3599853515625,679.2925598144532,-0.49152227448391317,0.11310772388828383,1,low_vol_bull
2026-01-15,15.84000015258789,15.060000038146972,0.2638888888888889,2.524274097976864,0,692.239990234375,679.5108239746094,0.27232240029890775,0.39593050573376587,1,low_vol_bull
2026-01-16,15.859999656677246,14.971999979019165,0.2698412698412698,9.45479577087227,0,691.6599731445312,679.8790112304688,-0.08378844014015341,-0.34723214578579187,1,low_vol_bull
2026-01-20,20.09000015258789,15.13299994468689,0.753968253968254,32.870372385224634,1,677.5800170898438,679.9189367675781,-2.0356759970762806,-2.528907982887052,0,normal_bear
2026-01-21,16.899999618530273,15.232499933242797,0.4801587301587302,5.757197137974357,0,685.4000244140625,680.260234375,1.1541083159159804,-1.2064509681238067,1,low_vol_bull
2026-01-22,15.640000343322754,15.310499954223634,0.21031746031746032,-6.626863621953705,0,688.97998046875,680.659970703125,0.5223163010167564,-0.19989641811434256,1,low_vol_bull
2026-01-23,16.09000015258789,15.414999961853027,0.29365079365079366,1.5782828130791238,0,689.22998046875,680.8559228515625,0.036285524556167736,-0.4348217104021779,1,low_vol_bull
2026-01-26,16.149999618530273,15.548999929428101,0.30158730158730157,1.8284991685414864,0,692.72998046875,681.0907678222657,0.507813081145958,0.15470135120789763,1,low_vol_bull
2026-01-27,16.350000381469727,15.6864999294281,0.32936507936507936,-18.616225697919653,0,695.489990234375,681.3732348632813,0.39842504921721034,2.6432262895610847,1,low_vol_bull
2026-01-28,16.350000381469727,15.79399995803833,0.33134920634920634,-3.2544334288474808,0,695.4199829101562,681.8804345703124,-0.01006589961060067,1.4619139391860436,1,low_vol_bull
2026-01-29,16.8799991607666,15.921499919891357,0.4801587301587302,7.928381011661845,0,694.0399780273438,682.3622265625,-0.19844193677575062,0.7344186626658145,1,low_vol_bull
2026-01-30,17.440000534057617,16.04599995613098,0.5615079365079365,8.39030682826063,0,691.969970703125,682.9274499511719,-0.2982547677011782,0.3975436809222188,1,low_vol_bull
2026-02-02,16.34000015258789,16.137499952316283,0.32142857142857145,1.176473922882404,0,695.4099731445312,683.6729431152344,0.49713175239538554,0.3868740708995677,1,low_vol_bull
2026-02-03,18.0,16.29249997138977,0.6111111111111112,10.091740550662621,0,689.530029296875,684.2499877929688,-0.8455363130712823,-0.8569441719055604,1,normal_bull
2026-02-04,18.639999389648438,16.48699994087219,0.6746031746031746,14.006109814982516,0,686.1900024414062,684.9616369628907,-0.48439179057576665,-1.3272526955761088,1,normal_bull
2026-02-05,21.770000457763672,16.80649995803833,0.8253968253968254,28.969203436707947,1,677.6199951171875,685.3722692871094,-1.24892628772314,-2.3658554881559435,0,normal_bear
2026-02-06,20.3700008392334,17.052500009536743,0.7579365079365079,16.800459950984205,0,690.6199951171875,685.8494738769531,1.9184793975496328,-0.19509164314829297,1,normal_bull
2026-02-09,17.360000610351562,17.196000051498412,0.5396825396825397,6.242352804397777,0,693.9500122070312,686.2678491210937,0.4821779145387506,-0.209942479095937,1,low_vol_bull
2026-02-10,17.790000915527344,17.329500102996825,0.5853174603174603,-1.1666615804036495,0,692.1199951171875,686.5566979980468,-0.26371021797716443,0.37561320178520763,1,low_vol_bull
2026-02-11,17.649999618530273,17.413000106811523,0.5753968253968254,-5.311157744285932,0,691.9600219726562,686.7683666992187,-0.023113498477123073,0.8408778196593802,1,low_vol_bull
2026-02-12,19.940000534057617,17.572500133514403,0.7380952380952381,-8.406062862775165,0,683.889892578125,686.8808483886719,-1.166271047209455,0.9252822387351811,0,normal_bear
